folder,figure,file,msg,ok,actual,expected,errortype
V3,Ericson2022figure3,Ericson2022figure3_0,error importing source code Ericson2022figure3_0,1,"(<class 'IndentationError'>, IndentationError('expected an indented block after class definition on line 1', ('/Users/bnr01a/Documents/data/projects_current/CODEXParsons/unit/./V3/Ericson2022figure3/Ericson2022figure3_0.py', 2, 1, 'def __init__(self, first, last):\n', 2, 4)), <traceback object at 0x1016f8800>)",valid import,import error
V1,Ericson2022figure4,Ericson2022figure4_0,"(0,True) :",0,off,off,
V2,Ericson2022figure4,Ericson2022figure4_1,"(0,True) :",0,off,off,
V2,Ericson2022figure4,Ericson2022figure4_0,error importing source code Ericson2022figure4_0,1,"(<class 'IndentationError'>, IndentationError('expected an indented block after function definition on line 1', ('/Users/bnr01a/Documents/data/projects_current/CODEXParsons/unit/./V2/Ericson2022figure4/Ericson2022figure4_0.py', 2, 1, 'if vacation:\n', 2, 3)), <traceback object at 0x104b0bfc0>)",valid import,import error
V3,Ericson2022figure4,Ericson2022figure4_0,"(0,True) :",0,off,off,
V3,Ericson2022figure4,Ericson2022figure4_4,error importing source code Ericson2022figure4_4,1,"(<class 'IndentationError'>, IndentationError('expected an indented block after function definition on line 1', ('/Users/bnr01a/Documents/data/projects_current/CODEXParsons/unit/./V3/Ericson2022figure4/Ericson2022figure4_4.py', 2, 1, 'if day == 0 or day == 6:\n', 2, 3)), <traceback object at 0x104d6d880>)",valid import,import error
V1,Ericson2022figure8,Ericson2022figure8_0,"[-1,-9,-3,-5] = -3",0,-3.0,-3,
V1,Ericson2022figure8,Ericson2022figure8_0,"[-1,-3,-9,-5] = -3",0,-3.0,-3,
V1,Ericson2022figure8,Ericson2022figure8_0,"[-9,-1,-3,-5] = -3",0,-3.0,-3,
V1,Ericson2022figure8,Ericson2022figure8_0,[] = 0,0,0.0,0,
V1,Ericson2022figure8,Ericson2022figure8_0,"[1,1,1,0] = 1.0",0,1.0,1,
V1,Ericson2022figure8,Ericson2022figure8_0,"[0,2,2,2] = 2",0,2.0,2,
V2,Ericson2022figure8,Ericson2022figure8_0,"[-1,-9,-3,-5] = -3",0,-3.0,-3,
V2,Ericson2022figure8,Ericson2022figure8_0,"[-1,-3,-9,-5] = -3",0,-3.0,-3,
V2,Ericson2022figure8,Ericson2022figure8_0,"[-9,-1,-3,-5] = -3",0,-3.0,-3,
V2,Ericson2022figure8,Ericson2022figure8_0,[] = 0,0,0,0,
V2,Ericson2022figure8,Ericson2022figure8_0,"[1,1,1,0] = 1.0",0,1.0,1,
V2,Ericson2022figure8,Ericson2022figure8_0,"[0,2,2,2] = 2",0,2.0,2,
V3,Ericson2022figure8,Ericson2022figure8_0,"[-1,-9,-3,-5] = -3",0,-3.0,-3,
V3,Ericson2022figure8,Ericson2022figure8_0,"[-1,-3,-9,-5] = -3",0,-3.0,-3,
V3,Ericson2022figure8,Ericson2022figure8_0,"[-9,-1,-3,-5] = -3",0,-3.0,-3,
V3,Ericson2022figure8,Ericson2022figure8_0,[] = 0,0,0,0,
V3,Ericson2022figure8,Ericson2022figure8_0,"[1,1,1,0] = 1.0",0,1.0,1,
V3,Ericson2022figure8,Ericson2022figure8_0,"[0,2,2,2] = 2",0,2.0,2,
V1,Haynes_Magyar2022figure2,Haynes_Magyar2022figure2_1, [1] = False,0,False,False,
V1,Haynes_Magyar2022figure2,Haynes_Magyar2022figure2_0,error running Haynes_Magyar2022figure2_0,1,"(<class 'NameError'>, NameError(""name 'num' is not defined""), <traceback object at 0x104c77f40>)",successful execution,runtime error
V1,Haynes_Magyar2022figure2,Haynes_Magyar2022figure2_1," [1,2,3,4] = False",0,False,False,
V2,Haynes_Magyar2022figure2,Haynes_Magyar2022figure2_3, [1] = False,0,False,False,
V2,Haynes_Magyar2022figure2,Haynes_Magyar2022figure2_0,error running Haynes_Magyar2022figure2_0,1,"(<class 'NameError'>, NameError(""name 'num' is not defined""), <traceback object at 0x1052d3c80>)",successful execution,runtime error
V2,Haynes_Magyar2022figure2,Haynes_Magyar2022figure2_3," [1,2,3,4] = False",0,False,False,
V3,Haynes_Magyar2022figure2,Haynes_Magyar2022figure2_0, [1] = False,0,False,False,
V3,Haynes_Magyar2022figure2,Haynes_Magyar2022figure2_0," [1,1] = False",0,False,False,
V3,Haynes_Magyar2022figure2,Haynes_Magyar2022figure2_0," [1,2,3,4] = False",0,False,False,
V1,Haynes_Magyar2022figure4,Haynes_Magyar2022figure4_3,"0,0,0,[0]=1",0,1,1,
V1,Haynes_Magyar2022figure4,Haynes_Magyar2022figure4_0,error importing source code Haynes_Magyar2022figure4_0,1,"(<class 'IndentationError'>, IndentationError('expected an indented block after function definition on line 1', ('/Users/bnr01a/Documents/data/projects_current/CODEXParsons/unit/./V1/Haynes_Magyar2022figure4/Haynes_Magyar2022figure4_0.py', 2, 1, 'count = 0\n', 2, 6)), <traceback object at 0x104c77f00>)",valid import,import error
V1,Haynes_Magyar2022figure4,Haynes_Magyar2022figure4_3,"9,4,5,[9,9,9,9,9,9,9,9,9]=2",0,2,2,
V1,Haynes_Magyar2022figure4,Haynes_Magyar2022figure4_3,"9,7,8,[9,9,9,9,9,9,9,9,9]=2",0,2,2,
V1,Haynes_Magyar2022figure4,Haynes_Magyar2022figure4_3,"9,8,8,[9,9,9,9,9,9,9,9,9]=1",0,1,1,
V2,Haynes_Magyar2022figure4,Haynes_Magyar2022figure4_0,"0,0,0,[0]=1",0,1,1,
V2,Haynes_Magyar2022figure4,Haynes_Magyar2022figure4_1,error importing source code Haynes_Magyar2022figure4_1,1,"(<class 'IndentationError'>, IndentationError('expected an indented block after function definition on line 1', ('/Users/bnr01a/Documents/data/projects_current/CODEXParsons/unit/./V2/Haynes_Magyar2022figure4/Haynes_Magyar2022figure4_1.py', 2, 1, 'count = 0\n', 2, 6)), <traceback object at 0x10564c900>)",valid import,import error
V2,Haynes_Magyar2022figure4,Haynes_Magyar2022figure4_0,"9,4,5,[9,9,9,9,9,9,9,9,9]=2",0,2,2,
V2,Haynes_Magyar2022figure4,Haynes_Magyar2022figure4_0,"9,7,8,[9,9,9,9,9,9,9,9,9]=2",0,2,2,
V2,Haynes_Magyar2022figure4,Haynes_Magyar2022figure4_0,"9,8,8,[9,9,9,9,9,9,9,9,9]=1",0,1,1,
V3,Haynes_Magyar2022figure4,Haynes_Magyar2022figure4_0,"0,0,0,[0]=1",0,1,1,
V3,Haynes_Magyar2022figure4,Haynes_Magyar2022figure4_3,error running Haynes_Magyar2022figure4_3,1,"(<class 'UnboundLocalError'>, UnboundLocalError(""local variable 'count' referenced before assignment""), <traceback object at 0x100ded900>)",successful execution,runtime error
V3,Haynes_Magyar2022figure4,Haynes_Magyar2022figure4_0,"9,4,5,[9,9,9,9,9,9,9,9,9]=2",0,2,2,
V3,Haynes_Magyar2022figure4,Haynes_Magyar2022figure4_0,"9,7,8,[9,9,9,9,9,9,9,9,9]=2",0,2,2,
V3,Haynes_Magyar2022figure4,Haynes_Magyar2022figure4_0,"9,8,8,[9,9,9,9,9,9,9,9,9]=1",0,1,1,
V1,Hou2022figure2,Hou2022figure2_0,[] = [],0,[],[],
V2,Hou2022figure2,Hou2022figure2_0,[] = [],0,[],[],
V2,Hou2022figure2,Hou2022figure2_1,error importing source code Hou2022figure2_1,1,"(<class 'IndentationError'>, IndentationError('expected an indented block after function definition on line 1', ('/Users/bnr01a/Documents/data/projects_current/CODEXParsons/unit/./V2/Hou2022figure2/Hou2022figure2_1.py', 2, 1, 'new_list = []\n', 2, 9)), <traceback object at 0x101198840>)",valid import,import error
V3,Hou2022figure2,Hou2022figure2_0,[] = [],0,[],[],
V1,Karavirta2012Figure3,Karavirta2012Figure3_1,"[-9,-8]",0,-8,-8,
V1,Karavirta2012Figure3,Karavirta2012Figure3_1,[],0,,,
V1,Karavirta2012Figure3,Karavirta2012Figure3_0,error running Karavirta2012Figure3_0,1,"(<class 'IndexError'>, IndexError('list index out of range'), <traceback object at 0x104747e80>)",successful execution,runtime error
V1,Karavirta2012Figure3,Karavirta2012Figure3_1,"[1,2,3]",0,3,3,
V2,Karavirta2012Figure3,Karavirta2012Figure3_1,"[-9,-8]",0,-8,-8,
V2,Karavirta2012Figure3,Karavirta2012Figure3_1,[],0,,,
V2,Karavirta2012Figure3,Karavirta2012Figure3_0,error running Karavirta2012Figure3_0,1,"(<class 'IndexError'>, IndexError('list index out of range'), <traceback object at 0x103427dc0>)",successful execution,runtime error
V2,Karavirta2012Figure3,Karavirta2012Figure3_1,"[1,2,3]",0,3,3,
V3,Karavirta2012Figure3,Karavirta2012Figure3_0,"[-9,-8]",0,-8,-8,
V3,Karavirta2012Figure3,Karavirta2012Figure3_0,[],0,,,
V3,Karavirta2012Figure3,Karavirta2012Figure3_0,"[1,1,1,1,1,1,1]",0,1,1,
V3,Karavirta2012Figure3,Karavirta2012Figure3_0,"[1,2,3]",0,3,3,
V1,Weinmann2021figure1,Weinmann2021figure1_0,"[-3,-3,-3,-3] = 'All odd'",0,None,All odd,
V1,Weinmann2021figure1,Weinmann2021figure1_0,[] = 'All odd',0,None,All odd,
V1,Weinmann2021figure1,Weinmann2021figure1_0,"[0, 1, 0] = 0",0,5,5,
V1,Weinmann2021figure1,Weinmann2021figure1_0,"[0, 2, 0] = 0",0,5,5,
V1,Weinmann2021figure1,Weinmann2021figure1_0,"[1,3] = 'All odd'",0,None,All odd,
V2,Weinmann2021figure1,Weinmann2021figure1_0,"[-3,-3,-3,-3] = 'All odd'",0,None,All odd,
V2,Weinmann2021figure1,Weinmann2021figure1_0,[] = 'All odd',0,None,All odd,
V2,Weinmann2021figure1,Weinmann2021figure1_0,"[0, 1, 0] = 0",0,5,5,
V2,Weinmann2021figure1,Weinmann2021figure1_0,"[0, 2, 0] = 0",0,5,5,
V2,Weinmann2021figure1,Weinmann2021figure1_0,"[1,3] = 'All odd'",0,None,All odd,
V3,Weinmann2021figure1,Weinmann2021figure1_0,"[-3,-3,-3,-3] = 'All odd'",0,None,All odd,
V3,Weinmann2021figure1,Weinmann2021figure1_0,[] = 'All odd',0,None,All odd,
V3,Weinmann2021figure1,Weinmann2021figure1_0,"[0, 1, 0] = 0",0,5,5,
V3,Weinmann2021figure1,Weinmann2021figure1_0,"[0, 2, 0] = 0",0,5,5,
V3,Weinmann2021figure1,Weinmann2021figure1_0,"[1,3] = 'All odd'",0,None,All odd,
